f,ap,Tool_Wear,vc,Ra,Rz
0.0783557227715053,0.438262012694242,0.600288347137555,466.666666666667,0.00112403175801293,0.0050581429110582
0.0805568925774729,0.488442918007479,0.91666888200571,350,0.00123055184352617,0.00553748329586777
0.0808815425672768,0.466711500733601,0.71299736816804,175,0.00141164911197824,0.0063524210039021
0.109141395328416,0.302361696168981,0.99861673132143,291.666666666667,0.00155101821217836,0.00697958195480263
0.107293197707,0.302208246227488,0.659917230186001,408.333333333333,0.00143032718752126,0.00643647234384565
0.0766548900519424,0.397581083642478,0.852828026177604,350,0.00115853946614377,0.00521342759764698
0.114947355554276,0.414432926875843,0.86242064645256,525,0.00148341521967365,0.00667536848853144
0.124609691954441,0.370302259428509,0.67234565377239,233.333333333333,0.00184014359933395,0.00828064619700275
0.118132569109681,0.37758480018678,0.794383746218487,175,0.00187128328394896,0.00842077477777033
0.0759515274943865,0.429433272960503,0.590950645813473,233.333333333333,0.00125682091832912,0.00565569413248105
0.0806394058906897,0.274453719250025,0.880772955462696,350,0.00116257542136636,0.00523158939614862
0.128629971924283,0.304552973067783,0.99290759146793,291.666666666667,0.0017701604892655,0.00796572220169477
0.0925498620410858,0.473081649880454,0.734703584809594,233.333333333333,0.00148644502604942,0.00668900261722241
0.106214965126997,0.370614078996882,0.591661769946491,408.333333333333,0.00144806404925782,0.00651628822166017
0.122794184544608,0.338332803458358,0.825909630364452,233.333333333333,0.00180231738337895,0.00811042822520529
0.125263310066897,0.429124125930059,0.750370434562329,408.333333333333,0.00167673492977652,0.00754530718399433
0.125935159075436,0.452381911644488,0.510793868638973,408.333333333333,0.00169283695319667,0.00761776628938501
0.126037717576181,0.386919070707149,0.80441715517401,408.333333333333,0.00166766743807803,0.00750450347135114
0.0718007148451816,0.267252704779287,0.616661897786158,525,0.000974346306134775,0.00438455837760649
0.093289402899324,0.365115001497531,0.889137801343787,175,0.00154401383331792,0.00694806224993063
0.106100179168878,0.277004578791598,0.552645012339985,175,0.00166480724500981,0.00749163260254416
0.0988497793540506,0.447863683805617,0.840347945295068,525,0.00132499202966771,0.00596246413350471
0.109668790576274,0.288567818653112,0.743969762458933,466.666666666667,0.00141071685442217,0.00634822584489976
0.0870610587650387,0.348895913369857,0.850771042741677,233.333333333333,0.00137304055500765,0.00617868249753442
0.108935197942238,0.292167320974838,0.712914560806905,233.333333333333,0.00161380986751845,0.00726214440383301
0.12636957370008,0.451216825725742,0.786986335590655,525,0.00161387785560927,0.0072624503502417
0.121570319801346,0.379905612481544,0.848240326278566,408.333333333333,0.00161724802631669,0.00727761611842509
0.0931376104431574,0.383429654504405,0.666676736013531,175,0.0015495693283648,0.00697306197764161
0.121310106816698,0.49098718643116,0.85115132679871,408.333333333333,0.00165642438548325,0.00745390973467464
0.126410518630321,0.442173424627266,0.865135244898997,291.666666666667,0.00181200108288851,0.0081540048729983
0.0923326696640576,0.303225235579768,0.792629652934561,408.333333333333,0.00126884291770528,0.00570979312967374
0.120310315516876,0.399330364102007,0.640594662976068,350,0.00166230953293593,0.0074803928982117
0.0733313527085382,0.409088901115087,0.905465423369791,291.666666666667,0.00116301722082818,0.00523357749372681
0.128069547433096,0.376926841687925,0.769764050358754,525,0.00160214022370725,0.0072096310066826
0.0727535747528166,0.471244540153494,0.710888987045045,175,0.00129822650492853,0.00584201927217838
0.10112361567417,0.323810262387339,0.987387624404321,291.666666666667,0.0014692095784412,0.00661144310298541
0.0842000558904606,0.260681302230866,0.932602394385651,525,0.001104025258775,0.0049681136644875
0.125216874225085,0.40904111614754,0.862520108133564,291.666666666667,0.00178434817828738,0.00802956680229323
0.122275855680474,0.440685355214847,0.785838346986257,408.333333333333,0.00164904475257607,0.00742070138659232
0.0759817268292304,0.446821864693008,0.935282590050761,291.666666666667,0.00120712817839806,0.00543207680279125
0.100877515462989,0.280475250998199,0.932044292073781,525,0.00128511819967936,0.0057830318985571
0.0930118837466227,0.293416134607578,0.677497597095947,466.666666666667,0.00123859058194491,0.0055736576187521
0.103037947487951,0.28890619288487,0.738613474483839,233.333333333333,0.0015418000860386,0.00693810038717371
0.0968593642142055,0.294550460265984,0.978832921665773,175,0.00155729765760292,0.00700783945921315
0.104584375067359,0.315692326198541,0.843454980572131,350,0.00145156409263402,0.00653203841685308
0.122167423271717,0.29071877554945,0.864710013599924,175,0.00187263875831729,0.0084268744124278
0.075458482923038,0.258829962645692,0.923134941435823,175,0.00125895520928978,0.00566529844180403
0.11749535451509,0.445498359893149,0.790804204052815,233.333333333333,0.00178836346517187,0.00804763559327343
0.0725314964461275,0.384463306590861,0.523757264845376,350,0.00110469698662767,0.00497113643982451
0.105258767186705,0.324700958433488,0.684738694830958,350,0.0014631584164961,0.00658421287423247
0.0973072431368101,0.427430854940868,0.647199515401952,291.666666666667,0.00146478991226426,0.00659155460518916
0.116854546538736,0.284627502727345,0.583247262286329,350,0.00156993093523135,0.00706468920854108
0.0800506812495209,0.339236349974301,0.981858354622348,350,0.00118053436396092,0.00531240463782412
0.117999113308422,0.413090127267459,0.969074841083078,233.333333333333,0.00178099252999067,0.00801446638495802
0.0730687244731385,0.302717797992005,0.680226824248521,350,0.00108498912676823,0.00488245107045706
0.125872940277579,0.457126610772974,0.602660241857397,466.666666666667,0.0016492943610661,0.00742182462479745
0.102180629284241,0.331908951645592,0.692173212820049,350,0.00143196737824191,0.00644385320208862
0.0810443589056216,0.386124749135547,0.548640599323477,233.333333333333,0.00130980190609922,0.0058941085774465
0.0756016287171566,0.426429607380521,0.640126500478512,408.333333333333,0.00111881084635602,0.00503464880860211
0.0923160950299561,0.270887817701611,0.843945653556054,175,0.00148608365137676,0.0066873764311954
0.108540652089632,0.449852420492526,0.736701638795645,291.666666666667,0.00160676945065576,0.0072304625279509
0.118001597934196,0.434833089287631,0.903043030174409,466.666666666667,0.00155844396439454,0.00701299783977543
0.0734814063809037,0.400770470810655,0.939488205562385,525,0.00103359323215347,0.00465116954469062
0.115828894536369,0.441775626295342,0.990839249847713,408.333333333333,0.00157950394823913,0.00710776776707607
0.0718159500936908,0.459760615733489,0.944473362261212,350,0.00111574840410459,0.00502086781847066
0.0732628074855452,0.349680627307343,0.892294070615139,350,0.00110308853922765,0.00496389842652443
0.129850857551885,0.407533934080847,0.936185840350823,233.333333333333,0.00192011330352669,0.00864050986587011
0.0810031799798883,0.409672418831372,0.618519762478282,175,0.00139504332682903,0.00627769497073063
0.0710658769129232,0.306623695156513,0.671990449222628,408.333333333333,0.00103023542297945,0.00463605940340752
0.0919788738945118,0.25180505174253,0.614535326057532,525,0.00118079643163361,0.00531358394235124
0.0749328611766654,0.263807688447359,0.540343433404425,466.666666666667,0.00103089686641903,0.00463903589888562
0.0767103976034528,0.314444962006198,0.735276100051128,408.333333333333,0.00109795581365788,0.00494080116146044
0.0865742730248226,0.29757385320354,0.91834748519196,350,0.00124052902214796,0.00558238059966581
0.102328202617105,0.323908835353548,0.714929729073722,291.666666666667,0.00148323913182317,0.00667457609320424
0.0986403421262192,0.379458720016998,0.598629565556111,291.666666666667,0.00146329782921665,0.00658484023147494
0.0897020695986317,0.428408773818682,0.951726213918128,233.333333333333,0.00143543135135093,0.00645944108107919
0.129210803513786,0.389969367920255,0.674668777118764,350,0.00175581389130887,0.0079011625108899
0.0709854470156801,0.289012766654095,0.556303622820105,466.666666666667,0.000996267084822609,0.00448320188170174
0.0821948256297526,0.294220805927112,0.763694687158485,175,0.00136547983011812,0.00614465923553155
0.0923941511003545,0.481411044784564,0.925799518889618,408.333333333333,0.00132957916272497,0.00598310623226238
0.0710325926698355,0.487766766662071,0.579350413491681,233.333333333333,0.00120654069655777,0.00542943313450997
0.112848123192083,0.313799909306359,0.975076747747791,175,0.00177093704377242,0.00796921669697591
0.11567177501344,0.48864582081416,0.784647299907917,525,0.00151565185896979,0.00682043336536407
0.0931857932234132,0.493937177078786,0.839332393138717,408.333333333333,0.00134212803492231,0.00603957615715038
0.126721410560142,0.288604522154666,0.520887454448949,525,0.00154677957843211,0.00696050810294452
0.125398785016631,0.311520039364251,0.839476409897903,408.333333333333,0.00162528779234713,0.00731379506556208
0.123122910514068,0.492619688795881,0.943547562459516,408.333333333333,0.00167675375153367,0.00754539188190152
0.0813848818494736,0.278514350897258,0.856018205512938,408.333333333333,0.00113727831718432,0.00511775242732942
0.109598033647979,0.315734988544302,0.942311217523837,175,0.00173107884724118,0.00778985481258531
0.124814425688928,0.253810098592645,0.591801368536397,466.666666666667,0.00154458331122877,0.00695062490052944
0.115937346895111,0.425757591902502,0.581789248936982,350,0.00162416929454598,0.00730876182545693
0.111949364085671,0.456401519111322,0.681043666379381,175,0.0018268142114561,0.00822066395155244
0.0961366639311373,0.379565222928991,0.922262738685477,291.666666666667,0.00143354885449331,0.0064509698452199
0.116600019238353,0.336134093414501,0.602344365284802,466.666666666667,0.00150438424394857,0.00676972909776857
0.122158794544762,0.289626947572572,0.674612557137932,408.333333333333,0.00158004952264033,0.00711022285188148
0.101919730393963,0.478454757544881,0.697839808233614,350,0.00148226915084836,0.00667021117881763
0.0761679061832017,0.460455692921617,0.970987791813894,408.333333333333,0.00113418372215344,0.00510382674969049
0.106832840988343,0.295803506928637,0.62677392059762,525,0.0013526401416416,0.00608688063738719
0.0805598173164787,0.485921119128976,0.623033621626554,233.333333333333,0.00133384687889932,0.00600231095504693
0.102168147478455,0.320105224628045,0.566099234281687,233.333333333333,0.0015471638611417,0.00696223737513767
0.0991546900696915,0.340240138259965,0.597067531157757,350,0.00140141103591343,0.00630634966161042
0.0927133586017981,0.25246426520262,0.897783270297148,350,0.0012890513324542,0.00580073099604388
0.077005731171278,0.350341635868218,0.710190781241423,175,0.00131889427476475,0.00593502423644137
0.0991649546777906,0.251484841247606,0.687085064940979,466.666666666667,0.00128376750204234,0.00577695375919052
0.128999510553931,0.328950605552463,0.746324221678137,233.333333333333,0.001869554544588,0.008412995450646
0.0933320373516706,0.250659735396285,0.854902648342299,233.333333333333,0.0014043898302057,0.00631975423592567
0.0948180827240446,0.369502328817033,0.979684065692133,408.333333333333,0.0013219701990281,0.00594886589562644
0.0721899948947815,0.316721397931855,0.936896467610782,466.666666666667,0.00101905581510379,0.00458575116796704
0.112495278841615,0.270409363809455,0.709473618918195,350,0.0015151163308493,0.00681802348882184
0.115781401716067,0.446625068809801,0.829357178261048,233.333333333333,0.00176790927122801,0.00795559172052604
0.0719955763476442,0.257861672649873,0.830966476467577,350,0.00105516335277032,0.00474823508746646
0.11060890864522,0.267788004298439,0.676747425870663,175,0.00171535323638109,0.00771908956371492
0.11743245277564,0.475766391475076,0.981901756074322,466.666666666667,0.00156645709337644,0.007049056920194
0.104976210095065,0.454421165637901,0.838446836210842,175,0.00173444660811971,0.0078050097365387
0.0975500561559148,0.315323288910421,0.775433771268924,466.666666666667,0.00129600371335225,0.00583201671008513
0.104790709484507,0.482191407922653,0.853881550259576,233.333333333333,0.00164488216848343,0.00740196975817544
0.0919381008175847,0.290752741236801,0.632482143474463,175,0.0014917332599542,0.0067127996697939
0.115349645846742,0.386674997357066,0.782703561021937,466.666666666667,0.00151250299612542,0.00680626348256439
0.113367005414787,0.302930075134333,0.571452899866127,350,0.00154191327910162,0.00693860975595731
0.125557442263497,0.414351035655722,0.709508669307187,525,0.00159194818659119,0.00716376683966033
0.104724837019338,0.379055713395913,0.857370881660461,291.666666666667,0.00153490916003478,0.00690709122015651
0.0897213444678709,0.465030763666242,0.605853084046635,408.333333333333,0.00129423100053596,0.00582403950241181
0.0807398991758011,0.327929430462874,0.640598728532715,466.666666666667,0.00111840016842002,0.00503280075789008
0.129743289744221,0.460021831642985,0.605049024725538,408.333333333333,0.00173657194402123,0.00781457374809553
0.129109095637804,0.282617918906048,0.822292240250661,350,0.00169911122926143,0.00764600053167645
0.0983278120574388,0.323777259795932,0.82835341146644,466.666666666667,0.00130771876874339,0.00588473445934527
0.109710669200471,0.389576949465576,0.619084557480952,175,0.0017692971793143,0.00796183730691437
0.086981465939323,0.32959846343528,0.986469092099847,350,0.00125798732543192,0.00566094296444365
0.0728097202436204,0.419191864086387,0.903012942993106,525,0.00103064925112264,0.00463792163005186
0.0828985427555533,0.49174772357899,0.97613498234873,175,0.00144728520141856,0.00651278340638353
0.105479925212876,0.482550579163438,0.658164084965533,525,0.00140607424162809,0.0063273340873264
0.10485437624451,0.40831175549235,0.500316096418968,291.666666666667,0.00154789342639226,0.00696552041876519
0.127783478892908,0.403739880734066,0.798148806204097,291.666666666667,0.00181118390323533,0.00815032756455898
